customer_id,pred_cluster
5490,1
21868,1
37092,4
25497,4
38936,3
14156,0
23319,0
39475,3
41242,0
25152,4
10609,0
44960,0
28450,1
21545,4
8634,4
25705,4
9164,0
37123,3
3475,4
37287,3
7603,0
195,4
48246,0
33315,1
48362,1
47763,1
37797,0
26153,3
16149,1
13497,1
26671,0
29325,4
43539,4
29575,1
40699,0
9001,0
34343,4
47935,0
10792,0
3114,4
34921,1
23792,1
29608,3
42501,0
28704,0
14274,0
23695,0
43862,4
13491,4
43759,4
18074,0
31560,0
44445,1
13569,3
21127,1
31807,0
38667,0
28110,1
44019,0
907,0
22355,3
48840,4
37272,4
32239,4
47230,0
6158,4
8210,4
21745,4
34206,4
33346,4
22438,1
40847,3
11213,4
21773,4
28864,4
11035,0
42849,0
7596,4
38985,4
8678,0
10636,4
32644,1
32735,4
46214,4
41832,0
13237,0
4619,4
2645,0
45376,4
8671,3
49112,4
34316,4
47659,1
11357,0
8894,0
25651,0
49605,4
30250,4
43193,3
26743,0
7921,0
2819,1
42279,0
6405,4
15647,1
3299,1
12470,4
23893,0
40089,4
38,0
35267,0
34008,4
10553,4
48769,4
47569,0
18822,4
32297,0
555,0
10569,3
5571,0
19265,0
45853,0
28310,0
33751,4
17360,4
19550,4
13098,4
27724,0
28978,0
17258,4
13125,0
7025,0
48020,4
43457,4
5529,1
26091,0
29645,4
6890,0
29189,0
48614,0
12417,0
48949,3
34442,4
13894,1
27123,4
2744,0
25291,1
46601,1
41604,0
21698,4
313,4
19915,0
25508,4
45385,1
10349,0
7943,4
44623,1
8529,0
46087,0
39446,0
23799,1
29971,4
47285,4
16964,4
11002,0
17528,0
28060,0
43890,0
46961,4
11762,1
32945,0
28384,0
17333,0
13869,0
37278,3
40842,0
34155,4
43514,1
25955,4
31140,0
3581,4
41163,0
41609,0
5550,1
33116,3
13382,0
36092,1
6347,4
24249,4
23376,4
17869,1
20935,0
43242,0
16005,0
1538,0
11411,3
41156,4
19842,0
1170,0
1302,0
19913,3
3930,4
37817,1
9422,4
45034,0
38652,4
49041,0
41484,0
24644,0
18058,3
9383,4
29607,1
20754,0
16711,4
41489,0
6570,0
35117,0
47289,0
46725,0
37789,4
35619,0
2220,1
34873,0
27348,1
38515,0
3435,0
1991,4
12237,0
14179,3
15783,4
16000,4
2633,4
22121,0
27217,4
43200,4
27184,4
48732,0
23858,0
35132,4
1102,0
10297,0
40225,0
24822,3
17634,1
15218,4
19117,4
20420,0
32417,0
34577,0
27961,3
30623,0
2027,0
20048,1
33024,1
16685,0
13471,0
5463,4
15210,3
10287,0
30640,0
37828,0
25079,0
21630,0
10389,3
37990,0
27187,3
43941,0
45439,4
9697,3
6097,3
26268,0
49905,0
38942,0
8392,0
27673,0
6294,4
31117,0
9392,1
46915,0
47579,0
43552,3
30312,0
19394,1
28913,0
15458,0
44601,4
32806,4
7377,4
18660,4
34735,1
14203,3
7478,3
34836,0
37562,4
42339,4
17520,1
207,0
8209,3
4106,0
31086,4
31075,0
16889,1
12885,4
21926,0
29552,0
33396,4
23441,0
20781,0
11389,0
43704,0
19148,4
47174,0
19967,0
29569,0
26158,0
13611,4
27963,1
7540,0
41635,0
38399,3
775,0
28188,3
5553,4
12298,4
40207,4
6788,1
18186,4
19661,3
13468,4
12275,0
12951,4
44648,4
28806,0
16524,0
6099,4
137,4
36388,3
21475,4
42186,4
48402,3
32149,0
18675,3
15246,4
39834,1
15182,0
23765,4
15488,4
47910,4
23562,0
48359,3
15342,1
43515,0
26133,4
11024,0
33708,4
15539,4
22177,0
1325,0
37361,0
35124,4
1267,0
36856,4
15744,0
18567,0
25564,4
7739,0
24835,0
41210,0
24234,0
12599,0
2195,0
29976,4
2499,1
19560,4
22652,4
36238,4
5353,1
6864,4
37411,0
1349,0
44355,0
20879,4
27548,4
4664,4
43034,0
4617,4
38850,1
12921,0
30915,0
32027,4
35112,4
39025,0
8853,1
11006,0
18503,1
14767,0
38315,0
21666,0
35745,0
43430,4
16689,0
5030,4
23933,4
8481,0
21026,4
14980,0
47037,0
5174,0
4845,0
594,0
25685,4
39691,1
15425,0
11228,1
24460,4
36561,0
44509,0
46017,1
37940,3
12334,0
21912,0
6508,1
6732,4
10192,4
30163,0
39329,4
37918,1
5789,2
29547,4
39946,4
27285,0
8780,3
39195,3
962,0
40770,0
47635,4
28211,0
44521,0
21371,2
30944,1
29967,0
24858,4
33493,0
17784,4
41361,0
18086,1
30649,4
6465,4
45868,0
25770,4
42727,4
13285,3
38563,0
31232,4
42943,4
30900,4
35061,4
48164,1
33057,4
33983,0
4138,0
30080,0
20844,0
37133,0
9356,3
38868,1
24055,0
18141,4
32933,4
841,1
39344,4
37642,4
48512,3
18434,4
5196,0
13854,0
28427,4
1955,4
7927,0
509,1
36139,0
14071,0
9628,4
26352,4
43963,1
46875,0
178,0
15947,1
18798,0
24636,4
16294,0
9842,1
46800,4
41282,1
13344,4
5975,0
48877,1
43884,0
47232,4
10869,0
26555,4
35964,1
49433,4
1828,0
9467,1
175,0
19569,0
20839,0
13604,0
15428,4
14488,0
11045,0
11915,0
37252,3
48347,0
4223,1
25654,0
39627,4
28782,3
9089,4
4011,0
41759,0
42774,0
45119,3
3381,4
36675,4
16067,1
12131,0
582,4
37938,0
32461,4
27971,4
45768,4
25350,1
17758,0
48469,0
11925,0
8507,0
42826,0
48550,0
16560,4
30561,0
46607,0
45515,0
29280,1
23887,0
21593,3
3318,3
15082,0
26409,0
10751,4
30419,0
26727,0
2380,1
44898,0
11431,4
37055,0
42609,1
36972,1
30271,4
3027,0
33498,4
28204,0
33584,0
31923,3
27178,0
22510,4
35183,4
44278,3
19680,4
28671,0
33251,4
10539,4
42908,0
8730,0
19077,3
33272,1
35080,0
44225,0
11745,4
4256,0
47070,4
30715,1
38128,4
28794,0
5240,0
4825,0
23926,4
17521,4
10081,3
40027,0
30260,0
3666,4
27871,0
46411,1
25599,1
49607,4
42330,4
38036,0
8802,4
16646,0
26921,0
34446,0
14605,0
45540,0
19657,0
46885,4
4395,0
49797,0
29543,0
628,4
30560,4
42885,0
7361,0
24007,4
20662,3
11334,4
5694,0
44366,1
35589,0
36540,0
47601,4
10713,1
10726,0
26377,0
33745,0
6742,1
31819,0
5535,1
47908,0
9777,3
48978,4
47605,0
38865,0
27956,4
34418,0
41268,4
37358,4
29753,0
43182,0
28433,1
15509,1
46545,4
9726,0
45638,0
31702,0
15567,4
4714,0
1486,0
25621,0
19452,0
30014,3
5242,4
14361,0
32946,1
25926,0
20194,4
34581,4
34929,0
31834,4
2259,4
8769,3
13000,4
49401,4
6091,0
4692,2
34127,1
28435,4
49373,4
2352,0
2426,0
22946,0
38534,4
10294,0
4641,0
12520,1
40909,0
33734,0
45984,4
37001,0
7804,0
37505,1
33167,4
16227,1
31862,4
41262,3
9703,4
10783,4
43387,4
23656,0
21432,0
23028,3
48429,0
14759,4
18581,0
35886,0
19376,4
16251,1
36254,4
12862,4
38416,1
39449,0
13202,0
27833,0
22370,1
15772,1
40737,4
38520,0
23625,4
36006,1
12814,0
49395,4
16953,1
1752,1
44320,0
16963,4
21448,4
18584,1
15675,3
48760,0
14053,0
21383,4
4103,0
30955,0
25059,0
49182,4
23178,4
11926,4
4658,4
833,0
13243,0
46781,4
48004,1
22425,4
35213,4
15194,4
966,3
23875,4
35376,0
31535,0
37153,4
20617,0
32715,0
12423,0
18553,1
6591,4
32610,0
6104,1
43716,0
12137,0
2916,0
24227,0
6200,1
23413,0
8101,3
14638,3
15012,4
3942,4
20270,1
12559,4
6623,1
8075,0
39398,0
18164,0
25656,0
40487,0
29204,1
44641,0
22187,4
21760,4
45473,0
48812,4
22114,0
21443,0
27562,1
12665,4
7696,4
30494,4
45743,1
44525,4
26193,4
43641,0
26255,4
13953,3
43855,1
20393,0
12662,4
14953,0
36186,4
12046,1
11051,0
8896,4
4893,0
26410,0
46185,4
37107,4
20526,4
32844,0
37635,4
1374,4
42717,0
715,0
41559,1
26478,0
37391,4
11719,0
36170,0
267,0
44597,4
29435,0
30667,1
28618,0
15000,1
20233,0
18111,0
2478,0
20795,4
12929,1
12056,0
15093,4
37569,4
41274,1
48499,3
5480,4
24981,3
34717,4
36393,3
43635,3
22135,0
30705,1
46986,0
41322,4
4299,0
26674,3
48674,4
34428,0
21292,0
22699,0
17821,3
3749,0
26620,0
25727,4
39371,4
9449,3
32153,4
7910,1
10049,1
19670,0
34051,0
10651,4
5595,0
18225,0
34860,0
8630,4
49962,0
11481,0
28720,0
35174,0
44755,0
1877,0
11660,4
39915,2
19121,4
8341,0
22919,2
34274,0
40252,0
16745,4
2600,4
44847,4
12225,4
39472,1
14313,3
21821,4
7124,0
1284,4
28776,0
41465,1
39187,4
45949,3
27634,4
48836,4
13821,1
22318,4
17032,0
3821,3
18745,3
17255,0
29287,3
39136,4
42526,0
30166,3
28728,4
15035,4
47888,3
25273,4
642,1
48463,4
18840,0
472,0
21610,4
17201,0
31885,3
16507,0
26575,0
32275,0
1012,0
24978,3
16054,1
36557,0
5946,4
31979,0
32161,1
48546,4
49838,0
41775,4
4076,0
36825,0
17706,0
24881,0
47361,4
18695,1
32802,0
44527,4
31060,4
27578,4
31189,4
11490,3
25908,4
28968,4
32821,4
13114,0
44628,0
34080,0
16055,0
38847,4
43160,0
34185,4
16652,0
6047,0
30836,0
30738,4
40751,4
834,0
36702,4
2210,1
6991,0
42077,0
28179,4
14936,0
1111,4
32082,0
22660,0
6078,2
32358,1
15302,4
12508,0
32458,4
43378,0
37726,3
1279,0
15418,4
9527,4
37522,0
30253,0
14606,0
29235,3
49262,0
1173,0
9659,1
34499,0
37576,4
13408,0
15582,2
3503,4
25111,0
30004,4
49265,1
6877,0
46466,0
23701,0
25865,0
42356,3
36683,3
9679,0
47066,4
12217,4
37335,3
28726,1
25309,4
23424,0
9487,1
20660,4
24565,1
13445,0
20491,0
32372,0
39914,4
13650,3
46902,4
7251,4
166,1
16717,0
31154,0
38305,1
12635,0
1152,1
47268,1
12355,1
33964,4
3265,4
36034,4
48847,0
49389,0
49723,2
28331,0
10863,4
4374,0
38174,3
12301,0
7493,0
34881,1
24538,4
47215,0
30483,4
22083,1
24833,0
15812,0
46433,4
15580,0
45481,0
18442,0
33115,0
26712,1
48624,0
9741,0
9635,4
7675,0
12686,4
32959,0
32809,0
47756,0
7884,0
41714,0
44000,4
16423,4
19061,0
12789,0
28144,4
1750,4
1162,4
29914,4
49307,3
30859,0
20327,4
30481,2
36576,0
26325,0
9931,4
13248,0
28928,0
8744,0
46856,0
45545,1
8791,4
6495,4
7319,0
30338,4
20540,4
47346,1
1733,0
34164,4
21648,0
27890,0
24915,3
34713,0
47327,4
19420,4
39056,4
19109,0
44371,4
42817,0
27238,1
30873,4
474,3
42052,0
14946,0
15316,1
3104,1
23365,4
46163,0
15956,0
16766,0
48559,1
13204,0
37328,0
35275,4
15881,1
14787,3
39497,3
28951,4
26581,0
31409,0
30927,0
4326,3
1499,4
1790,4
28650,0
21129,0
40443,0
25551,0
39175,4
44661,4
44118,0
20291,4
8925,0
2061,4
20286,0
31396,0
31004,0
32084,3
4927,0
26846,4
6690,4
4745,1
33162,4
6002,4
29273,4
10119,1
48279,0
26908,0
19469,4
49446,0
10527,4
39394,0
48268,0
40861,0
14732,0
37934,3
17433,4
9003,0
6008,4
25858,1
49604,1
23844,0
30456,4
27050,1
48915,0
39600,4
39622,0
48005,3
3232,0
42188,0
23411,4
39533,1
46,0
23870,4
32050,0
14084,0
34313,1
36339,3
26676,3
9566,4
15679,0
20302,4
32293,1
39698,0
28822,0
27344,0
38736,0
16584,0
37292,4
21739,0
28102,4
5971,4
29683,1
21746,3
33086,4
41409,0
3327,4
11143,0
15970,1
21295,0
44084,0
23557,4
33730,0
10536,0
13433,0
49801,0
18644,4
32886,1
42451,1
389,4
26998,1
38500,0
6648,4
33149,0
19492,3
29725,4
611,0
7854,4
38568,4
28460,3
49346,1
23744,1
45383,4
38903,0
6375,0
20856,0
37578,0
920,0
1262,0
33429,3
4800,4
6572,4
33441,0
5044,1
37826,0
44542,3
34116,0
28107,0
10250,0
23594,0
6908,1
27703,3
47432,0
39529,0
27007,0
13513,0
49670,4
38473,0
37706,4
14422,0
20607,1
18927,0
29154,4
49186,0
33837,4
23470,4
22409,1
36723,0
11571,4
16286,0
46573,4
21861,4
12664,4
5848,0
45483,1
30002,4
39970,4
38644,0
26701,0
23872,4
27077,1
49367,4
2611,0
32890,0
10084,0
42298,0
5869,1
43737,1
35186,0
16424,4
10648,1
9995,4
35434,4
35013,0
19189,4
4943,4
43808,4
48564,0
24264,4
28811,0
8453,4
29369,0
16336,3
11029,4
29975,0
7822,0
23389,0
735,4
35912,4
42954,0
44738,3
19795,0
47205,0
21967,0
240,4
39854,0
15682,0
37956,1
23374,3
17006,0
32670,4
32403,0
47681,1
35975,0
36120,0
49783,1
29270,4
14977,1
115,0
16,0
22808,4
102,1
35319,3
48439,0
2539,1
4294,0
23140,0
36938,0
34545,3
37295,0
1739,4
3236,0
38406,1
27678,4
35472,0
7191,0
210,0
42700,0
20278,4
30945,0
45621,0
21822,4
42784,3
30126,0
16373,0
17606,4
5743,0
21168,0
17051,0
45149,0
6444,4
16123,1
3349,3
5278,0
17878,0
1205,4
8952,1
14559,1
29344,4
35219,4
7806,0
32711,4
2393,0
44488,1
49522,1
14896,4
14029,0
43337,0
14089,1
27544,0
3010,4
19277,1
30366,1
19877,0
918,4
17253,0
6972,0
32597,0
12190,0
11329,0
10373,0
25855,4
32898,4
38648,0
35678,1
17942,1
45076,0
49013,0
2140,0
29436,0
48011,4
13225,0
19146,0
18645,4
26612,0
24414,0
35262,1
44232,1
12422,4
22741,4
4945,0
19747,3
37554,1
27555,0
12984,0
32495,1
25861,4
23935,4
7712,0
28072,4
2293,0
24916,0
45407,3
31491,0
5745,4
29684,4
11630,0
11774,0
14309,0
19583,0
34846,0
41337,0
37191,0
42367,0
4940,4
30298,0
32511,4
14207,1
37962,0
34783,1
26250,0
39155,4
10140,1
36324,3
11235,4
12627,0
5107,4
15904,0
22517,1
20522,1
32074,3
33361,0
4442,0
15976,3
47501,0
29873,4
12335,3
44027,3
11570,3
45820,3
45668,0
13423,0
44604,4
7500,0
42295,4
45653,4
9166,3
38614,4
14468,4
3472,4
32328,4
42702,0
28757,4
13927,4
31334,4
4400,0
31846,3
22128,4
43857,0
18632,1
12785,4
19089,4
11075,4
15110,4
14001,1
12936,4
3956,4
14286,0
15159,4
23884,3
26733,0
282,4
49042,4
268,4
19896,0
27686,4
48000,0
32087,0
31914,4
40406,3
5462,0
32884,0
16838,4
17911,4
18048,0
12043,4
18740,1
17985,4
12504,1
29856,4
14439,4
36232,1
40247,0
34913,2
11141,0
35266,4
44586,0
22950,0
19834,4
41870,0
29141,3
41125,4
49819,0
4757,0
1518,3
35860,0
41416,0
31667,0
14247,4
31337,4
16599,1
44293,4
45185,4
47020,0
18056,4
2251,0
49408,0
14390,4
18228,4
13785,4
8997,0
27722,0
6138,0
37788,0
34721,3
43298,4
47365,0
1183,1
40360,4
36663,4
24176,0
720,0
36490,3
6439,0
8121,0
23715,4
40341,4
12600,0
7147,0
16708,0
25070,0
16198,2
48898,1
27566,0
43324,0
36770,3
28659,0
39312,1
39715,4
34351,3
42230,0
49703,0
9984,3
18073,4
45486,0
4189,0
21812,0
6119,1
30884,0
34220,0
33645,4
11149,0
24830,0
23731,4
14083,0
22865,4
15879,0
24684,4
2408,4
22503,4
41481,0
42402,0
11778,0
30806,1
20435,0
3937,4
37346,1
20045,4
42400,3
12124,4
29714,0
40279,2
15439,0
32152,0
29063,4
38998,3
36046,0
2385,0
30109,0
6835,4
24749,2
1952,3
36538,3
38941,0
47424,0
47272,4
20043,0
15448,4
32588,1
31258,0
8861,4
19370,1
158,1
21908,4
8600,3
26430,4
11692,1
13568,4
30521,4
25374,1
22324,0
17505,4
33773,3
17718,0
32811,1
18176,4
43274,0
25422,0
48903,3
36484,1
9025,4
49366,0
4381,4
49079,0
33802,0
16903,4
16720,4
11042,4
8940,0
18223,4
14657,0
11096,0
28231,0
3636,0
47656,3
1926,0
21834,0
34532,1
5149,0
36962,1
38396,4
724,4
4781,0
8805,1
45416,4
29954,0
1841,0
38147,4
15299,0
9944,0
1046,4
16064,0
6805,3
753,4
22205,0
34886,0
11136,0
40037,4
13685,0
19962,0
46088,0
34309,0
28888,0
3751,0
36971,0
33476,4
21377,0
33569,0
43823,4
1692,0
20741,2
23978,4
47372,4
10453,4
32899,0
15700,4
32677,1
46854,4
40269,4
21077,0
16044,3
46776,4
21596,0
48970,3
25163,4
15144,0
2855,4
36067,4
2264,4
28741,1
7864,0
12135,4
28043,0
2804,0
25172,0
15063,4
19142,3
4505,1
42599,1
18285,0
8621,0
19717,4
28931,0
34415,0
15979,0
43947,3
17777,0
21055,0
21695,0
35338,4
49295,1
10124,1
36891,3
45800,4
30031,0
24355,3
47102,4
20862,4
47469,4
6781,0
4660,0
22236,4
38405,1
991,0
28329,1
23825,4
49753,3
45479,0
25155,0
23555,0
37853,3
44097,0
7363,4
37281,0
45425,0
14545,3
37284,0
33505,4
1503,1
32541,0
16375,3
46320,1
33970,4
26970,1
42931,3
45755,4
30598,4
49311,0
22711,1
49698,0
42194,1
2799,0
37320,4
38394,0
22434,4
43096,4
34057,1
14380,0
47973,0
32395,0
24917,0
4516,4
30958,0
36665,0
29956,0
46689,0
7088,1
27974,0
45088,3
41789,4
42697,0
11523,0
48783,4
25570,0
31386,4
38353,4
15801,0
24929,0
22995,0
43796,0
45858,1
24130,4
200,1
19504,0
25827,0
36079,0
42080,0
10041,0
7852,0
19807,4
4348,4
42212,4
39011,0
11118,4
46004,4
47305,4
9047,0
29009,0
42930,4
7437,0
47287,0
3979,0
40368,0
37798,0
33412,4
18801,4
18024,4
40414,4
39718,4
31567,4
21047,0
24466,0
6172,0
20488,4
27794,0
15670,0
42899,0
8951,0
12105,0
44822,0
26336,4
39111,0
8171,0
24532,4
36030,0
38423,0
38773,0
25714,1
16514,3
27486,0
39509,1
48325,3
31878,4
37259,1
12111,0
1981,0
21422,0
25610,0
23121,0
27422,4
28917,0
4024,4
15178,1
10595,0
225,4
25594,4
28543,1
38474,4
49755,0
27120,0
44761,1
26700,0
2454,0
18874,0
17495,4
13465,0
30384,4
39177,1
5942,0
7514,0
22541,1
42515,0
1266,0
35801,4
14123,4
4451,0
526,0
9427,4
16540,0
2123,1
2052,0
39314,3
42773,1
14474,4
19228,0
8528,0
28315,1
10924,4
33112,4
22199,4
24923,4
16996,0
5394,4
36833,4
13231,0
13507,0
37111,1
38615,4
1776,0
12755,4
33222,4
41706,0
36692,4
6196,0
40381,0
24774,0
37952,4
9032,4
7957,4
1789,2
18535,0
29181,0
31170,0
5256,3
21407,0
40312,1
9660,0
43480,0
29072,3
7357,4
12294,4
4350,4
35355,4
25406,1
3115,4
5460,0
27033,4
6209,4
27079,4
16320,0
4362,3
26505,4
10802,0
40947,0
46367,0
49715,0
36177,0
45847,0
43925,0
48750,0
38069,4
25917,3
38797,0
38828,0
24393,0
8943,3
32267,4
4470,4
21184,4
39604,4
34816,4
38223,1
33534,4
33892,0
25743,3
34268,4
47412,0
31951,0
17759,3
45205,0
1729,0
44523,4
41803,0
22404,0
32939,2
4290,0
46976,0
30380,4
16933,0
2006,0
35278,0
45395,4
7016,0
41880,3
49733,0
19157,0
49494,3
27662,1
29982,3
4571,1
27516,0
9412,0
25882,1
42950,4
37492,0
10851,4
1944,4
47166,3
32460,4
22472,0
712,1
39458,1
37206,3
24972,4
6828,1
8312,4
6306,4
28032,4
5365,4
21239,0
32717,4
20476,0
16761,4
3285,0
19072,0
41444,3
12868,0
35850,0
24870,0
28272,0
44801,1
12492,4
20850,0
11520,4
1989,4
6665,0
32555,0
42502,1
41837,0
23015,3
15106,0
16022,4
43043,1
22077,3
2640,1
24613,0
16833,1
45307,4
38700,2
47613,0
34880,0
16291,3
3618,4
16338,0
3771,4
36734,4
45603,4
26509,0
17043,4
38018,4
28649,1
16107,4
12173,0
23046,4
10412,0
33924,4
12790,4
29538,4
12278,4
38110,4
9009,1
44922,3
36668,1
15016,0
5395,4
38172,0
48805,3
40894,0
35352,0
45805,4
48652,0
45143,0
42602,0
2313,0
18241,1
3389,0
5706,0
47612,0
27121,0
15014,4
40633,1
30599,0
11001,4
7799,0
16731,0
33755,3
27456,3
44195,4
43210,4
38549,0
42647,0
18679,4
32776,0
29855,0
42540,4
39459,0
39097,1
1167,4
40412,4
35857,0
11159,4
36115,0
39070,0
8418,0
4464,4
42244,4
6812,4
19024,1
38452,0
31343,0
7161,4
45843,4
12228,0
19491,4
5580,3
13239,1
46679,0
27195,0
38467,4
29167,0
32765,4
25614,0
20213,0
44982,0
24897,1
28403,4
4133,2
9405,0
13235,0
36976,4
35638,0
1218,3
49022,4
9290,4
15492,4
36369,4
5582,3
18260,4
31693,1
47059,4
23983,4
1067,4
25854,0
23252,4
16068,4
4592,0
34210,0
46050,4
22625,0
40009,4
44277,4
39948,0
42616,0
29636,0
41435,3
31073,4
48350,0
20411,0
13469,0
8960,4
7227,0
49693,4
7290,0
42795,4
24886,4
28854,4
37632,3
9613,1
13046,0
36747,4
33084,3
37091,0
36416,4
13029,0
20130,0
6319,0
43680,1
45801,0
16834,0
35718,4
39137,3
30928,0
46308,1
41334,1
12183,3
33109,0
43825,4
36409,0
3567,0
47868,4
47266,4
26079,0
18950,4
14537,0
9435,0
23919,0
2215,1
30003,3
33092,0
1998,0
6793,0
30741,4
34337,0
25106,1
14836,0
9103,3
27633,4
12932,0
39748,2
6243,4
6926,0
17041,0
43089,0
8166,1
48424,4
1404,4
408,3
9184,4
24536,4
41344,4
44928,4
8296,4
13082,4
36310,4
37676,4
24533,4
17519,0
49048,4
35085,3
400,4
6982,4
1043,4
8747,0
14604,3
49009,4
3837,0
27748,1
138,3
46693,4
46691,0
45703,4
49136,3
31906,0
2806,0
19260,1
19187,1
29126,4
45056,0
28858,1
13617,0
15233,4
38798,1
18150,0
25552,4
17725,0
39192,1
28597,4
34557,0
45774,4
7150,4
1633,4
40033,4
44635,0
28648,0
27389,4
45812,1
44981,0
16224,0
36173,4
17420,0
28863,0
15238,0
32559,4
16989,2
18905,4
3723,0
1610,0
14585,0
20833,4
25148,1
9530,4
42254,3
7582,0
24759,0
9084,4
46678,4
28895,0
2817,0
22048,0
495,4
41360,4
43429,0
4793,1
38937,0
30527,4
49293,4
19116,4
29775,1
33650,0
47750,1
31145,0
23702,0
14908,4
20413,3
4802,0
42543,3
19476,3
7017,4
21711,4
28189,4
38916,0
28319,0
38623,0
38665,0
10653,3
49863,4
22980,4
43623,3
30538,0
47738,4
46436,4
31952,0
4447,0
36722,0
14054,4
6506,0
19421,3
30063,0
4530,1
26528,0
18687,3
13623,0
10092,3
502,4
4472,4
20863,4
1165,0
5512,3
40625,4
49695,4
14692,0
13936,4
27744,1
22511,3
41500,4
48804,0
13495,3
6437,4
46400,0
14957,1
2702,0
27299,4
1880,3
41364,0
4522,0
2324,4
8262,0
28421,4
46997,4
47793,0
18630,4
17142,4
41520,4
14982,3
34941,1
18607,0
49714,1
45420,4
46279,4
32942,0
7857,0
10184,0
13177,0
30843,0
3188,4
22788,4
4731,0
27082,0
19114,1
44976,1
46478,0
36983,4
46910,0
33378,4
41376,0
9483,4
26221,4
31373,0
25584,0
9026,0
44440,0
22592,0
44567,0
42136,0
38654,0
48771,0
6748,3
41801,0
16776,4
29783,4
47717,0
44194,0
46698,4
40506,0
23490,4
48690,0
43102,4
18217,0
4900,0
28186,0
22731,4
28987,1
28428,0
14959,0
37467,0
12622,4
3952,0
21936,2
42663,4
5096,0
10948,0
27596,4
26565,4
48525,4
44931,0
2775,4
31701,3
15828,0
23679,0
6090,0
18313,3
12523,1
49928,1
37807,0
38375,0
32971,2
29667,4
19233,4
46008,0
30226,4
12883,0
33967,1
30784,4
21635,4
28005,0
5261,0
15454,0
22602,4
30046,0
30775,0
28717,0
4265,0
194,0
14057,4
44996,4
8625,4
11461,4
34454,1
20534,3
43416,0
14680,0
46059,4
31937,0
29174,0
46721,1
39102,0
6312,1
48335,1
40970,4
30200,0
26684,4
22192,4
33049,4
19184,3
31370,4
42480,0
31928,3
4017,4
19155,0
862,4
5227,0
43018,4
18668,3
2252,0
19983,4
19301,0
29087,4
10793,1
26386,0
38240,0
5711,0
1680,1
20193,4
38259,0
26585,4
40091,0
10141,0
4423,0
27101,0
23402,4
28805,0
403,0
22154,4
49774,4
15735,0
28773,4
45165,0
22124,1
1469,4
19645,0
12097,0
20200,0
47979,0
31953,0
32722,0
541,0
9597,0
17617,0
1795,0
18846,4
2678,4
31944,4
31473,0
45024,0
20555,0
11483,4
3662,0
18042,0
46198,4
1674,0
43,0
21458,0
13549,4
38115,3
42644,3
32848,4
16694,4
21061,4
5830,1
18126,4
31880,0
22563,4
30753,4
37181,4
49704,2
44186,4
17154,4
2826,4
39439,0
14145,4
46234,4
5236,0
33956,4
9059,4
6079,0
12287,0
37629,0
9020,0
33287,0
14660,4
7697,0
1458,4
13525,4
24806,4
45534,0
47078,4
21227,3
1146,0
25237,0
40206,0
7960,0
21105,0
37243,1
7029,4
32986,0
16894,3
17387,0
15467,1
8498,4
6445,0
25289,3
28996,0
26680,4
2521,0
14077,4
5527,4
23307,4
20330,3
14789,3
39752,0
47133,0
4782,0
33339,0
1522,3
21988,3
37296,4
21517,1
35373,3
29361,0
44328,0
39150,0
36780,0
38470,0
47155,4
29896,0
21839,3
22253,4
24918,0
42641,0
1000,0
45512,0
47684,4
30491,1
1856,0
15413,0
20539,0
30680,0
11507,0
25108,1
43078,1
9917,4
3331,4
39921,3
34985,3
44622,0
5626,0
39041,0
16430,4
11819,0
33747,2
12804,4
32360,0
16857,4
24381,0
37246,4
11047,0
43245,1
20381,0
41558,4
19102,3
36774,3
4842,4
35543,3
47414,4
25600,4
39985,4
34703,0
28033,0
32012,3
30257,0
8184,4
47971,0
23888,4
26812,4
10211,0
3580,0
6260,3
4937,1
17221,4
17071,4
4148,1
49231,4
32482,0
1511,0
3935,0
9618,4
38940,0
22591,4
26825,0
34238,0
49957,4
35047,4
23188,1
8149,3
42915,0
5146,0
43958,4
44882,1
47014,4
4753,0
46452,0
17499,0
12841,4
25430,0
26414,4
35702,0
46067,0
48761,0
8835,0
19200,0
38709,4
12731,0
45934,0
48288,4
13208,4
31816,4
29567,4
25161,0
47150,0
46769,0
4569,0
20678,3
41701,4
24041,0
44674,4
33035,0
29689,4
1993,3
35394,4
13968,4
23895,1
34734,4
48519,4
13090,0
42942,0
41486,0
30445,4
9173,4
20627,0
49763,0
4749,0
21474,3
39397,1
47475,0
6072,0
23132,0
7510,4
35210,0
46964,0
33617,0
32425,0
26938,0
30703,0
43304,4
668,4
7390,4
41807,4
38782,0
36440,4
23746,0
43380,4
16172,0
16517,4
42273,4
1995,4
17592,4
19320,0
41150,2
4089,0
7754,3
36528,4
28067,0
42294,4
3852,4
22381,4
37285,4
47260,4
44207,4
43628,0
42239,4
44642,4
27637,1
48528,0
8461,0
48097,0
8503,0
8009,4
37749,0
33556,3
21938,4
25343,0
2000,0
1971,1
28644,4
7371,0
12207,0
816,0
17065,0
21121,4
26943,3
9505,1
34730,0
49467,1
29807,0
34141,4
36893,4
13356,1
4156,1
30374,4
3758,0
41602,4
16683,3
37987,3
39733,0
48775,0
19544,4
1706,4
20076,4
9240,1
38585,0
18387,1
46368,1
32485,4
17311,0
20103,0
11198,4
37052,0
31481,1
18716,0
38276,4
14834,4
955,1
17104,3
12092,1
15916,4
39662,4
39734,0
12478,1
22749,4
31449,0
35842,1
42666,3
1386,4
18918,4
10085,0
35847,0
15394,0
3783,0
16468,4
1885,0
10159,0
48927,1
44235,0
49946,0
40516,4
46526,0
